date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:18:35	7923/7923	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Nov%202013%2016:59:07%20GMT	http://www.fluger.com/ribbons/awwwards_nominee_black_right.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/ribbons/awwwards_nominee_black_right.png	(from http://www.fluger.com/awwwards.css)
01:18:37	9506/9506	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Nov%202013%2016:59:07%20GMT	http://www.fluger.com/ribbons/awwwards_nominee_white_left.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/ribbons/awwwards_nominee_white_left.png	(from http://www.fluger.com/awwwards.css)
01:18:39	9205/9205	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Nov%202013%2016:59:07%20GMT	http://www.fluger.com/ribbons/awwwards_nominee_white_right.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/ribbons/awwwards_nominee_white_right.png	(from http://www.fluger.com/awwwards.css)
01:18:40	295292/295292	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2010%20Sep%202014%2019:50:13%20GMT	http://www.fluger.com/js/all-bottom.php	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/js/all-bottom.php	(from http://www.fluger.com/)
01:18:41	10833/10833	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Nov%202013%2016:59:07%20GMT	http://www.fluger.com/ribbons/awwwards_nominee_green_left.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/ribbons/awwwards_nominee_green_left.png	(from http://www.fluger.com/awwwards.css)
01:18:43	10397/10397	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Nov%202013%2016:59:07%20GMT	http://www.fluger.com/ribbons/awwwards_nominee_green_right.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/ribbons/awwwards_nominee_green_right.png	(from http://www.fluger.com/awwwards.css)
01:18:44	18694/18694	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Nov%202013%2016:59:07%20GMT	http://www.fluger.com/ribbons/awwwards_nominee_black_left2x.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/ribbons/awwwards_nominee_black_left2x.png	(from http://www.fluger.com/awwwards.css)
01:18:46	19168/19168	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Nov%202013%2016:59:07%20GMT	http://www.fluger.com/ribbons/awwwards_nominee_black_right2x.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/ribbons/awwwards_nominee_black_right2x.png	(from http://www.fluger.com/awwwards.css)
01:18:49	23522/23522	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Nov%202013%2016:59:07%20GMT	http://www.fluger.com/ribbons/awwwards_nominee_white_left2x.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/ribbons/awwwards_nominee_white_left2x.png	(from http://www.fluger.com/awwwards.css)
01:18:51	23253/23253	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Nov%202013%2016:59:07%20GMT	http://www.fluger.com/ribbons/awwwards_nominee_white_right2x.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/ribbons/awwwards_nominee_white_right2x.png	(from http://www.fluger.com/awwwards.css)
01:18:55	27502/27502	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Nov%202013%2016:59:07%20GMT	http://www.fluger.com/ribbons/awwwards_nominee_green_left2x.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/ribbons/awwwards_nominee_green_left2x.png	(from http://www.fluger.com/awwwards.css)
01:18:55	409456/409456	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Nov%202013%2016:05:18%20GMT	http://www.fluger.com/img/all-portfolio/layouts-img/cargo/cargo-top.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/all-portfolio/layouts-img/cargo/cargo-top.jpg	(from http://www.fluger.com/)
01:18:55	27092/27092	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Nov%202013%2016:59:07%20GMT	http://www.fluger.com/ribbons/awwwards_nominee_green_right2x.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/ribbons/awwwards_nominee_green_right2x.png	(from http://www.fluger.com/awwwards.css)
01:18:56	13330/13330	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Nov%202013%2000:45:34%20GMT	http://www.fluger.com/img/rotator.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/rotator.png	(from http://www.fluger.com/css/style.php)
01:18:56	13330/13330	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Nov%202013%2000:45:34%20GMT	http://www.fluger.com/img/vertical-2.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/vertical-2.jpg	(from http://www.fluger.com/css/style.php)
01:18:57	13330/13330	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Nov%202013%2000:45:34%20GMT	http://www.fluger.com/img/mac.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/mac.png	(from http://www.fluger.com/css/style.php)
01:18:57	13330/13330	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Nov%202013%2000:45:34%20GMT	http://www.fluger.com/img/menu/menu.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/menu/menu.png	(from http://www.fluger.com/css/style.php)
01:18:58	13330/13330	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Nov%202013%2000:45:34%20GMT	http://www.fluger.com/img/menu/line.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/menu/line.png	(from http://www.fluger.com/css/style.php)
01:18:59	13330/13330	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Nov%202013%2000:45:34%20GMT	http://www.fluger.com/img/horison-menu/dot.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/horison-menu/dot.png	(from http://www.fluger.com/css/style.php)
01:19:00	13330/13330	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Nov%202013%2000:45:34%20GMT	http://www.fluger.com/img/horison-menu/dot-current.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/horison-menu/dot-current.png	(from http://www.fluger.com/css/style.php)
01:19:00	13330/13330	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Nov%202013%2000:45:34%20GMT	http://www.fluger.com/img/horison-menu/horison.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/horison-menu/horison.png	(from http://www.fluger.com/css/style.php)
01:19:01	13330/13330	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Nov%202013%2000:45:34%20GMT	http://www.fluger.com/img/horison-menu/title.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/horison-menu/title.png	(from http://www.fluger.com/css/style.php)
01:19:01	13330/13330	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Nov%202013%2000:45:34%20GMT	http://www.fluger.com/img/cat-title-1.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/cat-title-1.png	(from http://www.fluger.com/css/style.php)
01:19:02	13330/13330	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Nov%202013%2000:45:34%20GMT	http://www.fluger.com/img/gallery-2-line.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/gallery-2-line.png	(from http://www.fluger.com/css/style.php)
01:19:02	13330/13330	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Nov%202013%2000:45:34%20GMT	http://www.fluger.com/img/gallery-3-title.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/gallery-3-title.png	(from http://www.fluger.com/css/style.php)
01:19:03	13330/13330	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Nov%202013%2000:45:34%20GMT	http://www.fluger.com/img/gallery-3-line.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/gallery-3-line.png	(from http://www.fluger.com/css/style.php)
01:19:04	13330/13330	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Nov%202013%2000:45:34%20GMT	http://www.fluger.com/img/all-works.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/all-works.png	(from http://www.fluger.com/css/style.php)
01:19:04	13330/13330	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Nov%202013%2000:45:34%20GMT	http://www.fluger.com/img/arrrow.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/arrrow.png	(from http://www.fluger.com/css/style.php)
01:19:07	20679/20679	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20May%202014%2015:04:42%20GMT	http://www.fluger.com/img/all-portfolio/layouts-img/fww/fww-top.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/all-portfolio/layouts-img/fww/fww-top.jpg	(from http://www.fluger.com/css/style.php)
01:19:07	8089/8089	---M--	200	added ('OK')	image/gif	date:Thu,%2014%20Nov%202013%2016:06:46%20GMT	http://www.fluger.com/img/loader1.gif	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/loader1.gif	(from http://www.fluger.com/css/style.php)
01:19:12	25651/25651	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Feb%202014%2017:46:00%20GMT	http://www.fluger.com/img/map.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/map.png	(from http://www.fluger.com/css/style.php)
01:19:14	6017/6017	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Nov%202013%2016:07:41%20GMT	http://www.fluger.com/img/shadow-wall.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/shadow-wall.png	(from http://www.fluger.com/css/style.php)
01:19:14	40455/40455	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20May%202014%2015:23:34%20GMT	http://www.fluger.com/img/all-portfolio/layouts-img/aerserv/aerserv-top.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/all-portfolio/layouts-img/aerserv/aerserv-top.jpg	(from http://www.fluger.com/css/style.php)
01:19:16	3896/3896	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Nov%202013%2016:07:53%20GMT	http://www.fluger.com/img/vint-animate.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/vint-animate.png	(from http://www.fluger.com/css/style.php)
01:19:16	78289/78289	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20May%202014%2015:52:20%20GMT	http://www.fluger.com/img/all-portfolio/layouts-img/gluttony/gluttony-top.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/all-portfolio/layouts-img/gluttony/gluttony-top.jpg	(from http://www.fluger.com/css/style.php)
01:19:17	17832/17832	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Nov%202013%2016:06:05%20GMT	http://www.fluger.com/img/bigben_reflection.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/bigben_reflection.png	(from http://www.fluger.com/css/style.php)
01:19:17	2672/2672	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Nov%202013%2016:08:06%20GMT	http://www.fluger.com/img/vint-horisontal.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/vint-horisontal.png	(from http://www.fluger.com/css/style.php)
01:19:17	1362/1362	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Nov%202013%2016:06:35%20GMT	http://www.fluger.com/img/fancybox_sprite.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/fancybox_sprite.png	(from http://www.fluger.com/css/style.php)
01:19:18	6567/6567	---M--	200	added ('OK')	image/gif	date:Thu,%2014%20Nov%202013%2016:06:33%20GMT	http://www.fluger.com/img/fancybox_loading.gif	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/fancybox_loading.gif	(from http://www.fluger.com/css/style.php)
01:19:18	43/43	---M--	200	added ('OK')	image/gif	date:Thu,%2014%20Nov%202013%2016:06:05%20GMT	http://www.fluger.com/img/blank.gif	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/blank.gif	(from http://www.fluger.com/css/style.php)
01:19:19	1003/1003	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Nov%202013%2016:06:34%20GMT	http://www.fluger.com/img/fancybox_overlay.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/fancybox_overlay.png	(from http://www.fluger.com/css/style.php)
01:19:20	6553/6553	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Nov%202013%2016:06:35%20GMT	http://www.fluger.com/img/fancybox_sprite@2x.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/fancybox_sprite@2x.png	(from http://www.fluger.com/css/style.php)
01:19:20	1080/1080	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Nov%202013%2016:06:22%20GMT	http://www.fluger.com/img/fancybox_buttons.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/fancybox_buttons.png	(from http://www.fluger.com/css/style.php)
01:19:21	13984/13984	---M--	200	added ('OK')	image/gif	date:Thu,%2014%20Nov%202013%2016:06:34%20GMT	http://www.fluger.com/img/fancybox_loading@2x.gif	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/img/fancybox_loading@2x.gif	(from http://www.fluger.com/css/style.php)
01:19:28	50884/50884	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2014%20Nov%202013%2016:04:40%20GMT	http://www.fluger.com/css/fonts/museo/museosans_500-webfont.eot	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/museo/museosans_500-webfont.eot	(from http://www.fluger.com/css/style.php)
01:19:33	59988/59988	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2014%20Nov%202013%2016:04:42%20GMT	http://www.fluger.com/css/fonts/museo/museosans_500_italic-webfont.eot	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/museo/museosans_500_italic-webfont.eot	(from http://www.fluger.com/css/style.php)
01:19:33	50472/50472	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2014%20Nov%202013%2016:04:45%20GMT	http://www.fluger.com/css/fonts/museo/museosans_700-webfont.eot	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/museo/museosans_700-webfont.eot	(from http://www.fluger.com/css/style.php)
01:19:35	50464/50464	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2014%20Nov%202013%2016:04:48%20GMT	http://www.fluger.com/css/fonts/museo/museosans_900-webfont.eot	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/museo/museosans_900-webfont.eot	(from http://www.fluger.com/css/style.php)
01:19:41	50988/50988	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2014%20Nov%202013%2016:04:24%20GMT	http://www.fluger.com/css/fonts/museo/museosans-100-webfont.eot	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/museo/museosans-100-webfont.eot	(from http://www.fluger.com/css/style.php)
01:19:45	50796/50796	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2014%20Nov%202013%2016:04:30%20GMT	http://www.fluger.com/css/fonts/museo/museosans-300-webfont.eot	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/museo/museosans-300-webfont.eot	(from http://www.fluger.com/css/style.php)
01:19:45	60352/60352	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2014%20Nov%202013%2016:04:27%20GMT	http://www.fluger.com/css/fonts/museo/museosans-100italic-webfont.eot	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/museo/museosans-100italic-webfont.eot	(from http://www.fluger.com/css/style.php)
01:19:49	59796/59796	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2014%20Nov%202013%2016:04:32%20GMT	http://www.fluger.com/css/fonts/museo/museosans-300italic-webfont.eot	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/museo/museosans-300italic-webfont.eot	(from http://www.fluger.com/css/style.php)
01:19:53	18097/18097	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2014%20Nov%202013%2016:03:41%20GMT	http://www.fluger.com/css/fonts/gotham/gotham-bold-webfont-40edd50b.eot	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/gotham/gotham-bold-webfont-40edd50b.eot	(from http://www.fluger.com/css/style.php)
01:19:55	58764/58764	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2014%20Nov%202013%2016:04:34%20GMT	http://www.fluger.com/css/fonts/museo/museosans-700italic-webfont.eot	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/museo/museosans-700italic-webfont.eot	(from http://www.fluger.com/css/style.php)
01:19:56	18097/18097	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2014%20Nov%202013%2016:03:41%20GMT	http://www.fluger.com/css/fonts/gotham/gotham-bold-webfont-40edd50b.eot?	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/gotham/gotham-bold-webfont-40edd50bd41d.eot	(from http://www.fluger.com/css/style.php)
01:19:57	57628/57628	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2014%20Nov%202013%2016:04:37%20GMT	http://www.fluger.com/css/fonts/museo/museosans-900italic-webfont.eot	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/museo/museosans-900italic-webfont.eot	(from http://www.fluger.com/css/style.php)
01:19:58	21304/21304	---M--	200	added ('OK')	text/plain	date:Thu,%2014%20Nov%202013%2016:03:39%20GMT	http://www.fluger.com/css/fonts/gotham/gotham-bold-webfont-0a08cf1e.woff	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/gotham/gotham-bold-webfont-0a08cf1e.woff	(from http://www.fluger.com/css/style.php)
01:20:00	57433/57433	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2014%20Nov%202013%2016:03:42%20GMT	http://www.fluger.com/css/fonts/gotham/gotham-bold-webfont-73e330a0.svg	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/gotham/gotham-bold-webfont-73e330a0.svg	(from http://www.fluger.com/css/style.php)
01:20:02	39088/39088	---M--	200	added ('OK')	application/x-font-ttf	date:Thu,%2014%20Nov%202013%2016:03:41%20GMT	http://www.fluger.com/css/fonts/gotham/gotham-bold-webfont-3c04e601.ttf	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/gotham/gotham-bold-webfont-3c04e601.ttf	(from http://www.fluger.com/css/style.php)
01:20:04	18351/18351	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2014%20Nov%202013%2016:03:50%20GMT	http://www.fluger.com/css/fonts/gotham/gotham-light-webfont-1b6837d4.eot	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/gotham/gotham-light-webfont-1b6837d4.eot	(from http://www.fluger.com/css/style.php)
01:20:05	18351/18351	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2014%20Nov%202013%2016:03:50%20GMT	http://www.fluger.com/css/fonts/gotham/gotham-light-webfont-1b6837d4.eot?	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/gotham/gotham-light-webfont-1b6837d4d41d.eot	(from http://www.fluger.com/css/style.php)
01:20:05	21384/21384	---M--	200	added ('OK')	text/plain	date:Thu,%2014%20Nov%202013%2016:03:49%20GMT	http://www.fluger.com/css/fonts/gotham/gotham-light-webfont-0c908025.woff	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/gotham/gotham-light-webfont-0c908025.woff	(from http://www.fluger.com/css/style.php)
01:20:07	60231/60231	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2014%20Nov%202013%2016:03:52%20GMT	http://www.fluger.com/css/fonts/gotham/gotham-light-webfont-665e895b.svg	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/gotham/gotham-light-webfont-665e895b.svg	(from http://www.fluger.com/css/style.php)
01:20:09	39624/39624	---M--	200	added ('OK')	application/x-font-ttf	date:Thu,%2014%20Nov%202013%2016:03:52%20GMT	http://www.fluger.com/css/fonts/gotham/gotham-light-webfont-909197cb.ttf	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/gotham/gotham-light-webfont-909197cb.ttf	(from http://www.fluger.com/css/style.php)
01:20:10	18715/18715	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2014%20Nov%202013%2016:03:57%20GMT	http://www.fluger.com/css/fonts/gotham/gotham-medium-webfont-52a4cb7d.eot	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/gotham/gotham-medium-webfont-52a4cb7d.eot	(from http://www.fluger.com/css/style.php)
01:20:12	18715/18715	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2014%20Nov%202013%2016:03:57%20GMT	http://www.fluger.com/css/fonts/gotham/gotham-medium-webfont-52a4cb7d.eot?	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/gotham/gotham-medium-webfont-52a4cb7dd41d.eot	(from http://www.fluger.com/css/style.php)
01:20:13	21836/21836	---M--	200	added ('OK')	text/plain	date:Thu,%2014%20Nov%202013%2016:04:00%20GMT	http://www.fluger.com/css/fonts/gotham/gotham-medium-webfont-621a1662.woff	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/gotham/gotham-medium-webfont-621a1662.woff	(from http://www.fluger.com/css/style.php)
01:20:15	58245/58245	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2014%20Nov%202013%2016:03:55%20GMT	http://www.fluger.com/css/fonts/gotham/gotham-medium-webfont-3917b370.svg	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/gotham/gotham-medium-webfont-3917b370.svg	(from http://www.fluger.com/css/style.php)
01:20:17	39296/39296	---M--	200	added ('OK')	application/x-font-ttf	date:Thu,%2014%20Nov%202013%2016:03:58%20GMT	http://www.fluger.com/css/fonts/gotham/gotham-medium-webfont-94cff276.ttf	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/gotham/gotham-medium-webfont-94cff276.ttf	(from http://www.fluger.com/css/style.php)
01:20:18	18192/18192	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2014%20Nov%202013%2016:04:03%20GMT	http://www.fluger.com/css/fonts/gotham/gotham-thin-webfont-ec6c7fdd.eot	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/gotham/gotham-thin-webfont-ec6c7fdd.eot	(from http://www.fluger.com/css/style.php)
01:20:20	18192/18192	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2014%20Nov%202013%2016:04:03%20GMT	http://www.fluger.com/css/fonts/gotham/gotham-thin-webfont-ec6c7fdd.eot?	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/gotham/gotham-thin-webfont-ec6c7fddd41d.eot	(from http://www.fluger.com/css/style.php)
01:20:21	21256/21256	---M--	200	added ('OK')	text/plain	date:Thu,%2014%20Nov%202013%2016:04:03%20GMT	http://www.fluger.com/css/fonts/gotham/gotham-thin-webfont-a664458d.woff	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/gotham/gotham-thin-webfont-a664458d.woff	(from http://www.fluger.com/css/style.php)
01:20:22	60821/60821	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2014%20Nov%202013%2016:04:03%20GMT	http://www.fluger.com/css/fonts/gotham/gotham-thin-webfont-50f56d77.svg	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/gotham/gotham-thin-webfont-50f56d77.svg	(from http://www.fluger.com/css/style.php)
01:20:25	39824/39824	---M--	200	added ('OK')	application/x-font-ttf	date:Thu,%2014%20Nov%202013%2016:04:02%20GMT	http://www.fluger.com/css/fonts/gotham/gotham-thin-webfont-0ca969cc.ttf	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/gotham/gotham-thin-webfont-0ca969cc.ttf	(from http://www.fluger.com/css/style.php)
01:20:26	18179/18179	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2014%20Nov%202013%2016:03:36%20GMT	http://www.fluger.com/css/fonts/gotham/gotham-black-webfont-bcf73cf2.eot	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/gotham/gotham-black-webfont-bcf73cf2.eot	(from http://www.fluger.com/css/style.php)
01:20:27	21484/21484	---M--	200	added ('OK')	text/plain	date:Thu,%2014%20Nov%202013%2016:03:34%20GMT	http://www.fluger.com/css/fonts/gotham/gotham-black-webfont-18b2d6ea.woff	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/gotham/gotham-black-webfont-18b2d6ea.woff	(from http://www.fluger.com/css/style.php)
01:20:27	18179/18179	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2014%20Nov%202013%2016:03:36%20GMT	http://www.fluger.com/css/fonts/gotham/gotham-black-webfont-bcf73cf2.eot?	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/gotham/gotham-black-webfont-bcf73cf2d41d.eot	(from http://www.fluger.com/css/style.php)
01:20:29	56761/56761	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2014%20Nov%202013%2016:03:35%20GMT	http://www.fluger.com/css/fonts/gotham/gotham-black-webfont-2fb948e7.svg	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/gotham/gotham-black-webfont-2fb948e7.svg	(from http://www.fluger.com/css/style.php)
01:20:32	17809/17809	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2014%20Nov%202013%2016:04:08%20GMT	http://www.fluger.com/css/fonts/gotham/gotham-ultra-webfont-194de9dc.eot	C:/Users/srinath/Google%20Drive/free%20web%20templates/fluger/www.fluger.com/css/fonts/gotham/gotham-ultra-webfont-194de9dc.eot	(from http://www.fluger.com/css/style.php)
