date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:17:42	74409/74409	---M--	200	added ('OK')	image/Png	date:Sat,%2009%20Aug%202014%2003:35:11%20GMT	http://muse.adobe.com/images/Site-Day/manzcrossgames-1.png?Action=thumbnail&Width=220&Height=144	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/Site-Day/manzcrossgames-1958d.png	(from http://muse.adobe.com/site-of-the-day)
01:17:42	36539/36539	---M-Z	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2019:50:24%20GMT	http://muse.adobe.com/Default.aspx?PageID=15422188&A=WebApp&CCID=25094&Page=2&Items=16	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/Defaulta371.html	(from http://muse.adobe.com/site-of-the-day)
01:17:43	36792/36792	---M-Z	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2019:50:27%20GMT	http://muse.adobe.com/Default.aspx?PageID=15422188&A=WebApp&CCID=25094&Page=3&Items=16	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/Defaultfa26.html	(from http://muse.adobe.com/site-of-the-day)
01:17:44	36949/36949	---M-Z	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2019:50:27%20GMT	http://muse.adobe.com/Default.aspx?PageID=15422188&A=WebApp&CCID=25094&Page=4&Items=16	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/Defaultcc35.html	(from http://muse.adobe.com/site-of-the-day)
01:17:45	36743/36743	---M-Z	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2019:50:27%20GMT	http://muse.adobe.com/Default.aspx?PageID=15422188&A=WebApp&CCID=25094&Page=5&Items=16	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/Default536e.html	(from http://muse.adobe.com/site-of-the-day)
01:17:45	22175/22175	---M-Z	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2019:50:28%20GMT	http://muse.adobe.com/Default.aspx?PageID=15422188&A=WebApp&CCID=25094&Page=29&Items=16	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/Defaultab9c.html	(from http://muse.adobe.com/site-of-the-day)
01:17:46	23468/23468	---M-Z	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2019:50:29%20GMT	http://muse.adobe.com/submit-to-exchange	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/submit-to-exchange.html	(from http://muse.adobe.com/site-of-the-day)
01:17:46	62907/62907	---M--	200	added ('OK')	image/Png	date:Sun,%2003%20Aug%202014%2003:54:35%20GMT	http://muse.adobe.com/images/Site-Day/brooklynb-1.png?Action=thumbnail&Width=220&Height=144	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/Site-Day/brooklynb-1958d.png	(from http://muse.adobe.com/site-of-the-day)
01:17:47	7076/7076	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Aug%202013%2002:06:29%20GMT	http://muse.adobe.com/images/fall2013/made_with_adobe_muse_cc_badge_rgb_reversed.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/fall2013/made_with_adobe_muse_cc_badge_rgb_reversed.png	(from http://muse.adobe.com/site-of-the-day)
01:17:47	2983/2983	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Aug%202013%2002:06:29%20GMT	http://muse.adobe.com/images/fall2013/composition-button-220x40.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/fall2013/composition-button-220x40.jpg	(from http://muse.adobe.com/site-of-the-day)
01:17:47	62075/62075	---M--	200	added ('OK')	image/Png	date:Sun,%2003%20Aug%202014%2004:19:11%20GMT	http://muse.adobe.com/images/Site-Day/wbez-1.png?Action=thumbnail&Width=220&Height=144	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/Site-Day/wbez-1958d.png	(from http://muse.adobe.com/site-of-the-day)
01:17:48	27228/27228	---M-Z	200	added ('OK')	application/x-javascript	date:Sat,%2024%20Aug%202013%2001:46:06%20GMT	http://muse.adobe.com/scripts/fall2013/museutils.js?50462788	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/scripts/fall2013/museutils70d0.js	(from http://muse.adobe.com/site-of-the-day)
01:17:48	21730/21730	---M-Z	200	added ('OK')	application/x-javascript	date:Thu,%2029%20Aug%202013%2021:58:56%20GMT	http://muse.adobe.com/scripts/fall2013/jquery.scrolleffects.js?4287452752	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/scripts/fall2013/jquery.scrolleffects185c.js	(from http://muse.adobe.com/site-of-the-day)
01:17:49	2141/2141	---M-Z	200	added ('OK')	application/x-javascript	date:Sat,%2024%20Aug%202013%2001:46:06%20GMT	http://muse.adobe.com/scripts/fall2013/jquery.tobrowserwidth.js?210193899	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/scripts/fall2013/jquery.tobrowserwidth5cd3.js	(from http://muse.adobe.com/site-of-the-day)
01:17:49	5257/5257	---M-Z	200	added ('OK')	application/x-javascript	date:Sat,%2024%20Aug%202013%2001:46:06%20GMT	http://muse.adobe.com/scripts/fall2013/jquery.musemenu.js?32367222	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/scripts/fall2013/jquery.musemenu3fdf.js	(from http://muse.adobe.com/site-of-the-day)
01:17:50	39160/39160	---M-Z	200	added ('OK')	application/x-javascript	date:Sat,%2024%20Aug%202013%2001:46:07%20GMT	http://muse.adobe.com/scripts/fall2013/webpro.js?3963442634	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/scripts/fall2013/webpro8bae.js	(from http://muse.adobe.com/site-of-the-day)
01:17:51	15387/15387	---M-Z	200	added ('OK')	application/x-javascript	date:Sat,%2024%20Aug%202013%2001:46:06%20GMT	http://muse.adobe.com/scripts/fall2013/musewpslideshow.js?272207905	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/scripts/fall2013/musewpslideshow23cd.js	(from http://muse.adobe.com/site-of-the-day)
01:17:51	3621/3621	---M-Z	200	added ('OK')	application/x-javascript	date:Sat,%2024%20Aug%202013%2001:46:05%20GMT	http://muse.adobe.com/scripts/fall2013/jquery.museoverlay.js?307412174	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/scripts/fall2013/jquery.museoverlaydae0.js	(from http://muse.adobe.com/site-of-the-day)
01:17:51	4369/4369	---M-Z	200	added ('OK')	application/x-javascript	date:Sat,%2024%20Aug%202013%2001:46:06%20GMT	http://muse.adobe.com/scripts/fall2013/touchswipe.js?261777990	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/scripts/fall2013/touchswipead15.js	(from http://muse.adobe.com/site-of-the-day)
01:17:52	823/823	---M-Z	200	added ('OK')	application/x-javascript	date:Sat,%2024%20Aug%202013%2001:46:05%20GMT	http://muse.adobe.com/scripts/fall2013/jquery.watch.js?4199601726	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/scripts/fall2013/jquery.watch034a.js	(from http://muse.adobe.com/site-of-the-day)
01:17:52	4414/4414	---M--	200	added ('OK')	image/x-icon	date:Thu,%2014%20Aug%202014%2003:38:10%20GMT	http://muse.adobe.com/images/resources-favicon.ico?215134905	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/resources-faviconb33a.ico	(from http://muse.adobe.com/resources.html)
01:17:54	29170/29170	---M-Z	200	added ('OK')	text/css	date:Mon,%2008%20Sep%202014%2017:24:13%20GMT	http://muse.adobe.com/css/resources.css?365503150	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/css/resourcescee5.css	(from http://muse.adobe.com/resources.html)
01:18:00	9884/9884	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:38:11%20GMT	http://muse.adobe.com/images/200-trainsimple.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/200-trainsimple.png	(from http://muse.adobe.com/resources.html)
01:18:01	24357/24357	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:38:10%20GMT	http://muse.adobe.com/images/220-lynda.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/220-lynda.png	(from http://muse.adobe.com/resources.html)
01:18:04	6942/6942	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Aug%202014%2003:38:12%20GMT	http://muse.adobe.com/images/200-musethemes.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/200-musethemes.jpg	(from http://muse.adobe.com/resources.html)
01:18:05	19889/19889	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Aug%202014%2003:38:11%20GMT	http://muse.adobe.com/images/440-muse-creative-book.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/440-muse-creative-book.jpg	(from http://muse.adobe.com/resources.html)
01:18:06	12307/12307	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Sep%202014%2016:41:21%20GMT	http://muse.adobe.com/images/440-musefree.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/440-musefree.png	(from http://muse.adobe.com/resources.html)
01:18:07	11583/11583	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Sep%202014%2016:41:22%20GMT	http://muse.adobe.com/images/440-musefree_2x.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/440-musefree_2x.png	(from http://muse.adobe.com/resources.html)
01:18:10	12621/12621	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:38:12%20GMT	http://muse.adobe.com/images/200-muselayers.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/200-muselayers.png	(from http://muse.adobe.com/resources.html)
01:18:13	39940/39940	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:38:12%20GMT	http://muse.adobe.com/images/200-musegrid.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/200-musegrid.png	(from http://muse.adobe.com/resources.html)
01:18:14	168670/168670	---M--	200	added ('OK')	application/pdf	date:Thu,%2014%20Aug%202014%2003:49:56%20GMT	http://muse.adobe.com/assets/musekeyboardshortcutsmacintosh_en_v8.pdf	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/assets/musekeyboardshortcutsmacintosh_en_v8.pdf	(from http://muse.adobe.com/resources.html)
01:18:14	22308/22308	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:38:14%20GMT	http://muse.adobe.com/images/200-key-adobe.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/200-key-adobe.png	(from http://muse.adobe.com/resources.html)
01:18:15	10828/10828	---M-Z	200	added ('OK')	application/x-javascript	date:Thu,%2014%20Aug%202014%2003:39:50%20GMT	http://muse.adobe.com/assets/dial/dial_edgePreload.js	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/assets/dial/dial_edgePreload.js	(from http://muse.adobe.com/assets/dial/dial.html)
01:18:16	1258/1258	---M--	404	error ('ERROR:%20The%20file%20requested%20could%20not%20be%20found.')	text/html	date:Wed,%2010%20Sep%202014%2019:50:12%20GMT	http://muse.adobe.com/musewpdisclosure.js	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/musewpdisclosure.js	(from http://muse.adobe.com/what-s-new-2013-nov.html)
01:18:17	18892/18892	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:38:14%20GMT	http://muse.adobe.com/images/200-toekneestuck.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/200-toekneestuck.png	(from http://muse.adobe.com/resources.html)
01:18:17	72645/72645	---M-Z	200	added ('OK')	text/css	date:Tue,%2009%20Sep%202014%2015:53:47%20GMT	http://muse.adobe.com/css/what-s-new-2013-nov.css?4083553276	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/css/what-s-new-2013-nov4c99.css	(from http://muse.adobe.com/what-s-new-2013-nov.html)
01:18:20	1389/1389	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:39:11%20GMT	http://muse.adobe.com/images/opacity-crop-u14883.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/opacity-crop-u14883.png	(from http://muse.adobe.com/what-s-new-2013-nov.html)
01:18:20	49330/49330	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:38:14%20GMT	http://muse.adobe.com/images/200-key-cpro.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/200-key-cpro.png	(from http://muse.adobe.com/resources.html)
01:18:20	17257/17257	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:39:08%20GMT	http://muse.adobe.com/images/plane2-u15018.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/plane2-u15018.png	(from http://muse.adobe.com/what-s-new-2013-nov.html)
01:18:20	991/991	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:39:11%20GMT	http://muse.adobe.com/images/slideshow-crop-u14885.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/slideshow-crop-u14885.png	(from http://muse.adobe.com/what-s-new-2013-nov.html)
01:18:20	181286/181286	---M--	200	added ('OK')	application/pdf	date:Thu,%2014%20Aug%202014%2003:49:57%20GMT	http://muse.adobe.com/assets/musekeyboardshortcutswindows_en_v8.pdf	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/assets/musekeyboardshortcutswindows_en_v8.pdf	(from http://muse.adobe.com/resources.html)
01:18:21	988/988	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:39:12%20GMT	http://muse.adobe.com/images/edge-crop-u14881.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/edge-crop-u14881.png	(from http://muse.adobe.com/what-s-new-2013-nov.html)
01:18:22	19829/19829	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:39:13%20GMT	http://muse.adobe.com/images/bird.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/bird.png	(from http://muse.adobe.com/what-s-new-2013-nov.html)
01:18:25	19859/19859	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:39:14%20GMT	http://muse.adobe.com/images/noam-smoke.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/noam-smoke.png	(from http://muse.adobe.com/what-s-new-2013-nov.html)
01:18:25	736/736	---M-Z	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2019:51:08%20GMT	http://muse.adobe.com/assets/boat-wheel/boat%20wheel.html	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/assets/boat-wheel/boat%20wheel.html	(from http://muse.adobe.com/what-s-new-2013-nov.html)
01:18:29	23903/23903	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:39:16%20GMT	http://muse.adobe.com/images/webwidgets.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/webwidgets.png	(from http://muse.adobe.com/what-s-new-2013-nov.html)
01:18:30	3596/3596	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:39:16%20GMT	http://muse.adobe.com/images/tweet.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/tweet.png	(from http://muse.adobe.com/what-s-new-2013-nov.html)
01:18:31	1255/1255	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:39:16%20GMT	http://muse.adobe.com/images/normal.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/normal.png	(from http://muse.adobe.com/what-s-new-2013-nov.html)
01:18:34	16693/16693	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:39:17%20GMT	http://muse.adobe.com/images/space-needle.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/space-needle.png	(from http://muse.adobe.com/what-s-new-2013-nov.html)
01:18:36	87666/87666	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:39:16%20GMT	http://muse.adobe.com/images/steamboat.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/steamboat.png	(from http://muse.adobe.com/what-s-new-2013-nov.html)
01:18:37	99153/99153	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:39:15%20GMT	http://muse.adobe.com/images/ship.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/ship.png	(from http://muse.adobe.com/what-s-new-2013-nov.html)
01:18:37	812/812	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2010%20Sep%202014%2019:51:21%20GMT	http://muse.adobe.com/exchange.html	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/exchange-2.html	(from http://muse.adobe.com/what-s-new-2013-nov.html)
01:18:38	733/733	---M-Z	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2019:51:20%20GMT	http://muse.adobe.com/assets/library/library.html	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/assets/library/library.html	(from http://muse.adobe.com/what-s-new-2013-nov.html)
01:18:39	27772/27772	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:39:17%20GMT	http://muse.adobe.com/images/ferry228x117.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/ferry228x117.png	(from http://muse.adobe.com/what-s-new-2013-nov.html)
01:18:40	13981/13981	---M-Z	200	added ('OK')	text/css	date:Sat,%2024%20Aug%202013%2002:05:05%20GMT	http://muse.adobe.com/css/fall2013/resources.css?3875876318	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/css/fall2013/resources870b.css	(from http://muse.adobe.com/submit-your-site)
01:18:40	13039/13039	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:39:18%20GMT	http://muse.adobe.com/images/bird-right.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/bird-right.png	(from http://muse.adobe.com/what-s-new-2013-nov.html)
01:18:40	4573/4573	---M-Z	200	added ('OK')	text/css	date:Mon,%2009%20Sep%202013%2021:22:08%20GMT	http://muse.adobe.com/css/fall2013/manual-multipurpose-styles.css	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/css/fall2013/manual-multipurpose-styles.css	(from http://muse.adobe.com/submit-your-site)
01:18:40	7291/7291	---M-Z	200	added ('OK')	application/x-javascript	etag:%228c8834f1c2bacf1:0%22	http://muse.adobe.com/CatalystScripts/ValidationFunctions.js	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/CatalystScripts/ValidationFunctions.js	(from http://muse.adobe.com/submit-your-site)
01:18:46	184704/184704	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:39:14%20GMT	http://muse.adobe.com/images/ferry.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/ferry.png	(from http://muse.adobe.com/what-s-new-2013-nov.html)
01:18:56	98508/98508	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Aug%202013%2002:06:27%20GMT	http://muse.adobe.com/images/fall2013/220-lynda.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/fall2013/220-lynda.png	(from http://muse.adobe.com/submit-your-site)
01:18:57	51406/51406	---M-Z	200	added ('OK')	application/x-javascript	date:Thu,%2014%20Aug%202014%2003:39:38%20GMT	http://muse.adobe.com/scripts/pie.js	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/scripts/pie.js	(from http://muse.adobe.com/scripts/museutils.js?4004241294)
01:18:58	1923/1923	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:37:33%20GMT	http://muse.adobe.com/images/enable_hd.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/enable_hd.png	(from http://muse.adobe.com/phone/css/index.css?157805919)
01:18:59	1172/1172	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:37:33%20GMT	http://muse.adobe.com/images/enable_hd_2x.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/enable_hd_2x.png	(from http://muse.adobe.com/phone/css/index.css?157805919)
01:19:02	14272/14272	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:37:43%20GMT	http://muse.adobe.com/images/medium_1-u19684-fr.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/medium_1-u19684-fr.png	(from http://muse.adobe.com/phone/css/index.css?157805919)
01:19:04	136615/136615	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Aug%202013%2002:06:26%20GMT	http://muse.adobe.com/images/fall2013/200-musegrid.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/fall2013/200-musegrid.png	(from http://muse.adobe.com/submit-your-site)
01:19:04	117779/117779	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Aug%202013%2002:06:26%20GMT	http://muse.adobe.com/images/fall2013/200-musethemes.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/fall2013/200-musethemes.png	(from http://muse.adobe.com/submit-your-site)
01:19:07	33571/33571	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:37:44%20GMT	http://muse.adobe.com/images/medium_1-u19684-fr_2x.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/medium_1-u19684-fr_2x.png	(from http://muse.adobe.com/phone/css/index.css?157805919)
01:19:07	14175/14175	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:37:44%20GMT	http://muse.adobe.com/images/medium_2-u19682-fr.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/medium_2-u19682-fr.png	(from http://muse.adobe.com/phone/css/index.css?157805919)
01:19:08	4414/4414	---M--	200	added ('OK')	image/x-icon	date:Thu,%2014%20Aug%202014%2003:37:47%20GMT	http://muse.adobe.com/images/master-favicon.ico?485962331	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/master-favicond1bc.ico	(from http://muse.adobe.com/phone/events.html)
01:19:08	3778/3778	---M-Z	200	added ('OK')	text/css	date:Tue,%2009%20Sep%202014%2015:53:46%20GMT	http://muse.adobe.com/phone/css/master_master.css?478875272	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/phone/css/master_master8646.css	(from http://muse.adobe.com/phone/events.html)
01:19:08	11757/11757	---M-Z	200	added ('OK')	text/css	date:Mon,%2008%20Sep%202014%2000:38:10%20GMT	http://muse.adobe.com/phone/css/events.css?407714762	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/phone/css/eventsa10e.css	(from http://muse.adobe.com/phone/events.html)
01:19:09	245/245	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:37:49%20GMT	http://muse.adobe.com/images/background-top.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/background-top.png	(from http://muse.adobe.com/css/tutorials.css?171548811)
01:19:09	1193/1193	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:37:41%20GMT	http://muse.adobe.com/images/starz133x141.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/starz133x141.png	(from http://muse.adobe.com/phone/index.html)
01:19:09	33134/33134	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:37:44%20GMT	http://muse.adobe.com/images/medium_2-u19682-fr_2x.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/medium_2-u19682-fr_2x.png	(from http://muse.adobe.com/phone/css/index.css?157805919)
01:19:11	1198/1198	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:37:53%20GMT	http://muse.adobe.com/images/top-circle-normal-u6745.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/top-circle-normal-u6745.png	(from http://muse.adobe.com/css/tutorials.css?171548811)
01:19:11	1307/1307	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:37:54%20GMT	http://muse.adobe.com/images/top-circle-normal-u6745_2x.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/top-circle-normal-u6745_2x.png	(from http://muse.adobe.com/css/tutorials.css?171548811)
01:19:12	1198/1198	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:37:54%20GMT	http://muse.adobe.com/images/top-circle-normal-u6744.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/top-circle-normal-u6744.png	(from http://muse.adobe.com/css/tutorials.css?171548811)
01:19:13	1307/1307	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:37:55%20GMT	http://muse.adobe.com/images/top-circle-normal-u6744_2x.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/top-circle-normal-u6744_2x.png	(from http://muse.adobe.com/css/tutorials.css?171548811)
01:19:14	1198/1198	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:37:56%20GMT	http://muse.adobe.com/images/top-circle-normal-u6742.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/top-circle-normal-u6742.png	(from http://muse.adobe.com/css/tutorials.css?171548811)
01:19:14	1307/1307	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:37:57%20GMT	http://muse.adobe.com/images/top-circle-normal-u6742_2x.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/top-circle-normal-u6742_2x.png	(from http://muse.adobe.com/css/tutorials.css?171548811)
01:19:15	1188/1188	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Aug%202014%2003:37:57%20GMT	http://muse.adobe.com/images/top-circle-normal-u20261.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/muse_adobe/muse.adobe.com/images/top-circle-normal-u20261.png	(from http://muse.adobe.com/css/tutorials.css?171548811)
